-62.8589 150.475
-68.7369 154.894
-73.7068 150.43
-75.4247 150.829
-78.9795 155.038
-83.4783 151.674
-84.4736 146.584
-89.1874 150.406
-91.4851 154.161
-85.5573 149.503
-86.6926 149.248
-94.931 161.175
-88.9396 163.511
-86.2881 154.118
-93.474 152.049
-94.5333 155.01
-90.8765 150.63
-90.4961 145.816
-86.231 149.329
-76.3222 150.477
-75.0027 145.673
-76.3734 145.634
-71.9393 149.443
-65.0828 146.562
-63.2805 140.506
-70.2475 144.552
-80.746 152.17
-78.1296 149.784
-72.1747 152.182
-70.8305 152.415
-74.4455 145.908
-66.6002 142.398
-57.3748 143.981
-54.6357 139.242
-60.2672 136.602
-66.1337 141.881
-69.8766 144.363
-65.2414 142.313
-64.7249 142.176
-68.6603 140.973
-77.5234 140.094
-75.8419 136.844
-64.764 137.653
-64.1045 135.766
-74.6763 136.433
-81.4657 141.852
-78.8107 144.814
-76.7006 141.793
-73.2412 134.161
-69.7712 132.208
-74.3808 135.703
-78.0762 135.004
-71.563 133.973
-68.1932 137.856
-67.4208 135.019
-77.2012 138.141
-83.8828 148.221
-80.5632 151.25
-69.216 141.686
-70.5098 137.039
-76.2398 143.572
-77.9984 148.738
-75.2701 141.9
-70.1751 139.187
-70.0971 147.847
-79.8838 151.749
-86.4364 146.115
-75.3467 145.395
-65.1448 144.678
-68.15 137.264
-72.5118 136.011
-71.8177 146.897
-74.2514 154.77
-76.0445 148.916
-71.7095 147.475
-73.789 154.425
-85.8005 160.26
-84.8904 154.845
-85.3332 155.737
-88.0489 159.75
-95.7881 159.462
-99.0185 159.66
-94.6271 170.173
-87.9771 173.554
-93.6061 169.004
-95.9755 165.118
-84.6233 165.629
-80.7625 166.374
-94.433 169.866
-95.3214 173.425
-89.6301 172.624
-95.0486 169.857
-93.7459 169.522
-89.8107 171.731
-96.8585 166.736
-101.752 159.352
-95.3187 160.406
-95.3576 165.87
-98.4516 161.644
-100.531 155.214
-101.027 160.199
-93.8421 163.362
-83.6114 157.403
-88.5586 155.975
-90.1871 157.219
-87.706 158.272
-86.4892 153.004
-89.3169 149.632
-86.7816 153.469
-89.1702 156.533
-91.7026 149.367
-84.4528 148.073
-79.1914 151.625
-84.1922 149.519
-86.5086 144.875
-83.8238 147.744
-80.2411 148.55
-81.854 142.834
-87.9019 141.659
-89.2803 144.133
-90.0677 152.148
-90.506 147.941
-91.2815 140.412
-87.0319 146.392
-86.8573 153.75
-91.6623 149.05
-92.0979 146.611
-85.5541 148.472
-88.343 145.374
-89.4366 142.916
-88.6959 146.602
-84.2089 148.736
-86.0245 147.091
-83.1049 141.501
-78.1472 142.41
-76.9389 142.676
-83.2495 139.491
-86.1115 139.096
-78.0164 142.787
-65.9726 136.468
-69.6662 128.176
-76.2922 134.985
-70.8959 141.954
-62.6099 138.173
-59.5965 133.524
-63.1597 136.085
-65.3666 137.21
-66.9148 134.402
-65.9962 136.328
-70.2144 140.689
